Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00026_00006.ppm;33;34;5;5;28;29;2
00026_00007.ppm;34;35;6;6;29;30;2
00026_00008.ppm;36;37;6;6;31;32;2
00026_00009.ppm;36;38;6;6;31;33;2
00026_00010.ppm;37;39;6;6;32;34;2
00026_00011.ppm;37;39;6;6;32;34;2
00026_00012.ppm;38;40;5;6;33;35;2
00026_00013.ppm;38;40;5;6;33;35;2
00026_00014.ppm;40;40;6;5;35;35;2
00026_00015.ppm;41;42;6;5;36;37;2
00026_00016.ppm;45;45;6;6;40;40;2
00026_00017.ppm;46;46;6;6;41;41;2
00026_00018.ppm;48;47;6;5;43;42;2
00026_00019.ppm;48;48;6;6;43;43;2
00026_00020.ppm;50;49;6;5;45;44;2
00026_00021.ppm;52;52;5;5;47;47;2
00026_00022.ppm;55;55;6;5;50;50;2
00026_00023.ppm;56;57;6;6;51;52;2
00026_00024.ppm;59;59;6;6;54;54;2
00026_00025.ppm;62;62;6;6;57;57;2
00026_00026.ppm;68;68;7;7;62;62;2
00026_00027.ppm;69;70;6;6;63;64;2
00026_00028.ppm;79;79;7;7;72;72;2
00026_00029.ppm;82;82;7;7;75;75;2
00027_00000.ppm;28;28;6;6;23;23;2
00027_00001.ppm;27;28;5;6;22;23;2
00027_00002.ppm;28;27;6;5;23;22;2
00027_00003.ppm;29;28;6;5;24;23;2
00027_00004.ppm;29;28;6;5;24;23;2
00027_00005.ppm;30;30;6;6;25;25;2
00027_00006.ppm;30;30;6;6;25;25;2
00027_00007.ppm;29;30;5;6;24;25;2
00027_00008.ppm;30;30;5;5;25;25;2
00027_00009.ppm;32;32;5;5;26;26;2
00027_00010.ppm;32;33;5;6;27;28;2
00027_00011.ppm;34;34;6;6;28;28;2
00027_00012.ppm;35;35;6;6;29;29;2
00027_00013.ppm;35;35;6;6;30;30;2
00027_00014.ppm;35;35;5;5;30;30;2
00027_00015.ppm;34;35;5;6;29;30;2
00027_00016.ppm;36;36;6;6;31;31;2
00027_00017.ppm;37;38;5;6;32;33;2
00027_00018.ppm;40;39;6;6;34;34;2
00027_00019.ppm;39;42;5;6;34;36;2
00027_00020.ppm;41;42;5;6;36;37;2
00027_00021.ppm;43;44;5;6;38;39;2
00027_00022.ppm;45;45;6;6;40;40;2
00027_00023.ppm;48;48;5;5;43;43;2
00027_00024.ppm;51;51;6;6;46;46;2
00027_00025.ppm;55;52;6;5;50;47;2
00027_00026.ppm;55;55;5;6;50;50;2
00027_00027.ppm;59;59;5;6;54;54;2
00027_00028.ppm;68;64;6;6;62;59;2
00027_00029.ppm;74;72;7;7;68;66;2
00028_00000.ppm;32;32;6;5;27;27;2
00028_00001.ppm;32;33;6;6;27;28;2
00028_00002.ppm;31;33;5;5;26;28;2
00028_00003.ppm;32;33;5;5;27;28;2
00028_00004.ppm;32;33;5;5;27;28;2
00028_00005.ppm;32;34;5;6;27;29;2
00028_00006.ppm;34;36;6;6;29;31;2
00028_00007.ppm;34;37;5;6;29;32;2
00028_00008.ppm;34;35;5;5;29;30;2
00028_00009.ppm;35;37;5;6;30;32;2
00028_00010.ppm;36;37;6;6;31;32;2
00028_00011.ppm;37;38;5;6;32;33;2
00028_00012.ppm;39;38;6;5;34;33;2
00028_00013.ppm;39;40;5;6;34;35;2
00028_00014.ppm;40;40;6;6;35;35;2
00028_00015.ppm;40;40;5;5;35;35;2
00028_00016.ppm;40;40;5;5;35;35;2
00028_00017.ppm;40;40;5;5;35;35;2
00028_00018.ppm;41;42;5;6;36;37;2
00028_00019.ppm;42;42;5;5;37;37;2
00028_00020.ppm;42;42;5;5;37;37;2
00028_00021.ppm;44;44;6;5;39;39;2
00028_00022.ppm;46;47;6;6;41;42;2
00028_00023.ppm;47;47;6;6;42;42;2
00028_00024.ppm;48;47;6;5;43;42;2
00028_00025.ppm;50;50;6;6;45;45;2
00028_00026.ppm;50;50;5;5;45;45;2
00028_00027.ppm;54;54;6;6;49;49;2
00028_00028.ppm;56;54;6;5;51;49;2
00028_00029.ppm;58;57;5;6;53;52;2
00029_00000.ppm;35;37;5;6;30;32;2
00029_00001.ppm;35;37;5;5;30;31;2
00029_00002.ppm;36;37;5;5;31;32;2
00029_00003.ppm;38;39;6;6;32;33;2
00029_00004.ppm;38;39;6;6;33;34;2
00029_00005.ppm;39;40;6;6;34;34;2
00029_00006.ppm;39;40;5;6;34;35;2
00029_00007.ppm;40;41;5;6;34;35;2
00029_00008.ppm;41;41;6;6;36;36;2
00029_00009.ppm;41;41;5;5;35;35;2
00029_00010.ppm;43;41;6;5;37;36;2
00029_00011.ppm;44;43;6;5;39;38;2
00029_00012.ppm;45;44;6;5;40;39;2
00029_00013.ppm;46;45;6;5;41;40;2
00029_00014.ppm;48;47;6;5;43;42;2
00029_00015.ppm;50;48;6;5;44;43;2
00029_00016.ppm;52;50;6;5;46;45;2
00029_00017.ppm;54;52;6;5;48;47;2
00029_00018.ppm;55;55;5;5;50;49;2
00029_00019.ppm;58;57;5;5;53;52;2
00029_00020.ppm;60;61;5;6;55;55;2
00029_00021.ppm;65;63;6;6;59;58;2
00029_00022.ppm;70;68;6;6;63;62;2
00029_00023.ppm;74;72;7;6;68;66;2
00029_00024.ppm;79;76;7;6;72;70;2
00029_00025.ppm;84;83;7;8;76;76;2
00029_00026.ppm;92;87;8;7;83;80;2
00029_00027.ppm;98;96;8;9;89;88;2
00029_00028.ppm;107;103;9;9;97;94;2
00029_00029.ppm;118;111;11;9;107;102;2
00030_00000.ppm;33;30;5;5;28;25;2
00030_00001.ppm;34;31;5;5;28;25;2
00030_00002.ppm;35;32;6;6;29;26;2
00030_00003.ppm;35;32;6;6;29;26;2
00030_00004.ppm;34;31;5;5;29;26;2
00030_00005.ppm;36;32;6;5;30;26;2
00030_00006.ppm;36;33;6;6;31;27;2
00030_00007.ppm;36;33;5;5;31;27;2
00030_00008.ppm;36;34;5;6;31;28;2
00030_00009.ppm;38;35;6;6;33;29;2
00030_00010.ppm;38;34;6;5;33;28;2
00030_00011.ppm;39;36;6;6;34;30;2
00030_00012.ppm;40;35;6;5;35;30;2
00030_00013.ppm;41;36;6;6;36;31;2
00030_00014.ppm;42;38;6;6;36;32;2
00030_00015.ppm;44;38;6;6;38;33;2
00030_00016.ppm;43;38;5;5;38;33;2
00030_00017.ppm;45;39;6;5;39;33;2
00030_00018.ppm;45;40;5;5;39;34;2
00030_00019.ppm;47;41;6;6;41;35;2
00030_00020.ppm;47;41;5;5;42;36;2
00030_00021.ppm;48;42;5;5;43;37;2
00030_00022.ppm;50;44;6;6;45;39;2
00030_00023.ppm;51;45;6;6;46;40;2
00030_00024.ppm;52;46;5;5;47;41;2
00030_00025.ppm;54;48;6;6;49;43;2
00030_00026.ppm;56;49;6;5;51;43;2
00030_00027.ppm;59;52;6;6;53;46;2
00030_00028.ppm;62;56;5;6;56;50;2
00030_00029.ppm;65;57;6;6;60;52;2
00031_00000.ppm;31;32;5;5;26;27;2
00031_00001.ppm;32;33;6;5;27;27;2
00031_00002.ppm;32;34;5;6;26;28;2
00031_00003.ppm;33;35;5;6;27;29;2
00031_00004.ppm;33;35;5;6;27;29;2
00031_00005.ppm;34;35;6;6;29;30;2
00031_00006.ppm;33;35;5;5;28;29;2
00031_00007.ppm;33;36;5;6;28;30;2
00031_00008.ppm;33;35;5;5;28;30;2
00031_00009.ppm;34;35;5;5;28;30;2
00031_00010.ppm;34;37;5;6;29;32;2
00031_00011.ppm;35;37;6;5;30;31;2
00031_00012.ppm;35;37;5;5;30;32;2
00031_00013.ppm;37;39;6;6;31;33;2
00031_00014.ppm;36;38;5;5;31;33;2
00031_00015.ppm;37;38;5;5;31;33;2
00031_00016.ppm;38;40;6;6;33;35;2
00031_00017.ppm;38;40;6;5;33;35;2
00031_00018.ppm;38;41;6;5;33;35;2
00031_00019.ppm;39;42;5;5;34;37;2
00031_00020.ppm;39;44;5;6;34;38;2
00031_00021.ppm;40;44;5;5;35;38;2
00031_00022.ppm;42;45;5;5;37;40;2
00031_00023.ppm;43;46;5;5;38;41;2
00031_00024.ppm;44;48;5;6;39;43;2
00031_00025.ppm;45;49;5;5;40;43;2
00031_00026.ppm;48;52;5;6;43;47;2
00031_00027.ppm;51;54;6;6;46;49;2
00031_00028.ppm;53;55;6;5;48;50;2
00031_00029.ppm;56;59;6;5;51;53;2
00032_00000.ppm;28;27;6;6;23;22;2
00032_00001.ppm;29;28;6;6;24;23;2
00032_00002.ppm;29;28;6;6;24;23;2
00032_00003.ppm;29;28;6;6;24;23;2
00032_00004.ppm;30;29;6;6;25;24;2
00032_00005.ppm;32;30;6;5;27;25;2
00032_00006.ppm;32;32;5;6;27;27;2
00032_00007.ppm;33;30;6;5;28;25;2
00032_00008.ppm;34;31;6;5;29;26;2
00032_00009.ppm;34;32;5;5;29;27;2
00032_00010.ppm;34;32;5;5;29;27;2
00032_00011.ppm;35;33;5;5;30;28;2
00032_00012.ppm;35;34;5;6;30;29;2
00032_00013.ppm;37;34;6;5;32;29;2
00032_00014.ppm;37;36;5;6;32;31;2
00032_00015.ppm;39;37;5;5;34;32;2
00032_00016.ppm;40;38;5;5;35;33;2
00032_00017.ppm;41;38;5;5;36;33;2
00032_00018.ppm;44;40;6;5;39;35;2
00032_00019.ppm;44;41;5;5;39;36;2
00032_00020.ppm;45;42;5;5;40;37;2
00032_00021.ppm;47;45;5;6;42;40;2
00032_00022.ppm;50;46;6;5;45;41;2
00032_00023.ppm;52;49;6;6;47;44;2
00032_00024.ppm;54;52;5;6;49;47;2
00032_00025.ppm;57;53;6;5;52;48;2
00032_00026.ppm;59;55;5;5;54;50;2
00032_00027.ppm;62;58;5;6;57;53;2
00032_00028.ppm;69;62;6;5;63;57;2
00032_00029.ppm;75;70;6;6;69;64;2
00033_00000.ppm;27;27;6;5;22;22;2
00033_00001.ppm;27;28;6;6;22;23;2
00033_00002.ppm;27;28;5;5;22;23;2
00033_00003.ppm;29;29;6;5;24;24;2
00033_00004.ppm;29;31;5;6;24;26;2
00033_00005.ppm;29;30;5;5;24;25;2
00033_00006.ppm;29;30;5;5;24;25;2
00033_00007.ppm;30;31;6;5;25;26;2
00033_00008.ppm;30;31;6;5;25;26;2
00033_00009.ppm;30;32;5;5;25;27;2
00033_00010.ppm;32;34;6;6;27;29;2
00033_00011.ppm;32;34;5;5;27;29;2
00033_00012.ppm;33;35;6;6;28;30;2
00033_00013.ppm;33;34;6;5;28;29;2
00033_00014.ppm;33;35;6;6;28;30;2
00033_00015.ppm;34;36;6;6;29;31;2
00033_00016.ppm;34;36;6;6;29;31;2
00033_00017.ppm;34;36;5;5;29;31;2
00033_00018.ppm;34;36;5;5;29;31;2
00033_00019.ppm;35;38;5;6;30;33;2
00033_00020.ppm;37;38;6;5;32;33;2
00033_00021.ppm;35;38;5;6;30;33;2
00033_00022.ppm;36;39;5;6;31;34;2
00033_00023.ppm;38;39;6;5;33;34;2
00033_00024.ppm;39;41;5;5;34;36;2
00033_00025.ppm;41;42;6;5;36;37;2
00033_00026.ppm;41;43;6;6;36;38;2
00033_00027.ppm;41;44;5;6;36;39;2
00033_00028.ppm;44;46;6;6;39;41;2
00033_00029.ppm;45;47;6;6;40;42;2
00034_00000.ppm;26;29;5;6;21;24;2
00034_00001.ppm;27;30;5;6;22;25;2
00034_00002.ppm;29;29;6;5;24;24;2
00034_00003.ppm;29;30;5;5;24;25;2
00034_00004.ppm;32;31;6;5;27;26;2
00034_00005.ppm;32;33;5;5;27;28;2
00034_00006.ppm;32;34;5;6;27;29;2
00034_00007.ppm;32;34;5;6;27;29;2
00034_00008.ppm;34;34;5;5;29;29;2
00034_00009.ppm;35;36;5;5;30;31;2
00034_00010.ppm;36;37;6;6;31;32;2
00034_00011.ppm;35;35;5;5;30;30;2
00034_00012.ppm;36;37;5;6;31;32;2
00034_00013.ppm;37;38;5;6;32;33;2
00034_00014.ppm;39;40;5;5;34;35;2
00034_00015.ppm;40;41;6;6;35;36;2
00034_00016.ppm;40;43;5;6;35;38;2
00034_00017.ppm;43;43;6;5;38;38;2
00034_00018.ppm;45;47;5;5;40;42;2
00034_00019.ppm;46;49;5;6;41;44;2
00034_00020.ppm;48;48;5;5;43;43;2
00034_00021.ppm;52;53;5;5;47;48;2
00034_00022.ppm;56;55;6;5;51;50;2
00034_00023.ppm;60;60;5;5;55;55;2
00034_00024.ppm;64;63;6;5;59;58;2
00034_00025.ppm;71;72;7;7;65;66;2
00034_00026.ppm;75;77;6;7;69;71;2
00034_00027.ppm;82;82;7;7;75;75;2
00034_00028.ppm;91;88;8;7;83;81;2
00034_00029.ppm;107;106;9;10;98;97;2
00035_00000.ppm;33;32;6;5;28;27;2
00035_00001.ppm;32;33;5;6;27;28;2
00035_00002.ppm;35;35;6;6;30;30;2
00035_00003.ppm;35;34;6;5;30;29;2
00035_00004.ppm;34;35;5;6;29;30;2
00035_00005.ppm;35;34;6;5;30;29;2
00035_00006.ppm;35;35;6;6;30;30;2
00035_00007.ppm;36;37;5;6;31;32;2
00035_00008.ppm;36;36;5;5;31;31;2
00035_00009.ppm;38;38;6;6;33;33;2
00035_00010.ppm;37;38;5;6;32;33;2
00035_00011.ppm;37;38;5;6;32;33;2
00035_00012.ppm;37;38;5;6;32;33;2
00035_00013.ppm;38;39;5;6;33;34;2
00035_00014.ppm;39;40;5;6;34;35;2
00035_00015.ppm;40;39;6;5;35;34;2
00035_00016.ppm;42;41;6;5;37;36;2
00035_00017.ppm;45;45;6;6;40;40;2
00035_00018.ppm;46;45;6;5;41;40;2
00035_00019.ppm;48;47;6;5;43;42;2
00035_00020.ppm;50;49;6;5;45;44;2
00035_00021.ppm;52;53;5;6;47;48;2
00035_00022.ppm;54;54;5;5;49;49;2
00035_00023.ppm;57;57;6;6;52;52;2
00035_00024.ppm;58;59;5;6;53;54;2
00035_00025.ppm;64;64;6;6;59;59;2
00035_00026.ppm;65;65;6;6;60;60;2
00035_00027.ppm;76;75;7;6;70;69;2
00035_00028.ppm;81;81;7;7;74;74;2
00035_00029.ppm;88;87;8;7;81;80;2
00036_00000.ppm;28;30;5;6;23;25;2
00036_00001.ppm;29;31;5;6;24;26;2
00036_00002.ppm;31;32;6;6;26;27;2
00036_00003.ppm;32;33;6;6;27;28;2
00036_00004.ppm;32;34;5;6;27;29;2
00036_00005.ppm;33;34;6;6;28;29;2
00036_00006.ppm;34;34;6;6;29;29;2
00036_00007.ppm;34;34;6;6;29;29;2
00036_00008.ppm;34;34;6;6;29;29;2
00036_00009.ppm;36;35;6;6;31;30;2
00036_00010.ppm;35;35;5;6;30;30;2
00036_00011.ppm;38;36;5;5;33;31;2
00036_00012.ppm;39;37;6;6;34;32;2
00036_00013.ppm;39;38;6;5;34;33;2
00036_00014.ppm;41;42;6;6;36;37;2
00036_00015.ppm;43;43;6;6;38;38;2
00036_00016.ppm;45;44;6;5;40;39;2
00036_00017.ppm;45;44;6;5;40;39;2
00036_00018.ppm;46;46;6;6;41;41;2
00036_00019.ppm;46;46;5;5;41;41;2
00036_00020.ppm;48;47;6;5;43;42;2
00036_00021.ppm;50;50;6;6;45;45;2
00036_00022.ppm;53;54;5;6;48;49;2
00036_00023.ppm;55;56;5;6;50;51;2
00036_00024.ppm;56;56;6;6;51;51;2
00036_00025.ppm;63;63;6;5;58;58;2
00036_00026.ppm;68;69;7;7;62;63;2
00036_00027.ppm;73;75;7;7;67;69;2
00036_00028.ppm;76;80;7;8;70;73;2
00036_00029.ppm;83;86;7;7;76;79;2
00037_00000.ppm;29;31;5;6;24;26;2
00037_00001.ppm;28;29;5;5;23;24;2
00037_00002.ppm;29;30;6;6;24;25;2
00037_00003.ppm;28;30;5;6;23;25;2
00037_00004.ppm;31;31;6;6;26;26;2
00037_00005.ppm;30;30;5;5;25;25;2
00037_00006.ppm;33;33;6;6;28;28;2
00037_00007.ppm;33;33;5;6;28;28;2
00037_00008.ppm;32;33;5;6;27;28;2
00037_00009.ppm;33;35;5;6;28;30;2
00037_00010.ppm;34;35;5;6;29;30;2
00037_00011.ppm;36;36;6;6;31;31;2
00037_00012.ppm;36;36;6;6;31;31;2
00037_00013.ppm;36;38;5;6;31;33;2
00037_00014.ppm;37;38;5;5;32;33;2
00037_00015.ppm;39;40;6;6;34;35;2
00037_00016.ppm;38;38;6;6;33;33;2
00037_00017.ppm;41;42;6;6;36;37;2
00037_00018.ppm;42;43;5;5;37;38;2
00037_00019.ppm;43;42;5;5;38;37;2
00037_00020.ppm;45;45;5;5;40;40;2
00037_00021.ppm;47;47;5;5;42;42;2
00037_00022.ppm;50;51;6;6;45;46;2
00037_00023.ppm;49;50;5;5;44;45;2
00037_00024.ppm;54;54;5;5;49;49;2
00037_00025.ppm;55;54;5;5;50;49;2
00037_00026.ppm;59;58;6;6;54;53;2
00037_00027.ppm;63;62;5;5;58;57;2
00037_00028.ppm;70;67;7;6;64;61;2
00037_00029.ppm;75;73;7;6;69;67;2
00038_00000.ppm;45;47;5;6;40;42;2
00038_00001.ppm;45;47;5;6;40;42;2
00038_00002.ppm;45;47;5;5;40;42;2
00038_00003.ppm;46;48;5;5;41;43;2
00038_00004.ppm;48;50;6;6;43;45;2
00038_00005.ppm;48;50;5;5;43;45;2
00038_00006.ppm;49;51;5;5;44;46;2
00038_00007.ppm;49;53;5;6;44;47;2
00038_00008.ppm;50;52;5;5;45;47;2
00038_00009.ppm;51;53;5;5;46;48;2
00038_00010.ppm;52;54;5;6;46;49;2
00038_00011.ppm;53;54;5;5;47;49;2
00038_00012.ppm;54;56;5;6;49;51;2
00038_00013.ppm;56;57;6;6;51;52;2
00038_00014.ppm;57;59;5;5;52;53;2
00038_00015.ppm;59;60;5;5;53;54;2
00038_00016.ppm;61;61;6;5;56;56;2
00038_00017.ppm;63;64;5;5;58;59;2
00038_00018.ppm;65;65;6;6;60;60;2
00038_00019.ppm;71;69;7;7;64;63;2
00038_00020.ppm;71;71;6;7;64;64;2
00038_00021.ppm;73;71;7;6;67;65;2
00038_00022.ppm;77;75;7;6;71;69;2
00038_00023.ppm;82;80;8;8;75;73;2
00038_00024.ppm;86;84;7;7;79;77;2
00038_00025.ppm;92;86;9;7;84;79;2
00038_00026.ppm;95;88;9;7;87;81;2
00038_00027.ppm;99;97;8;9;91;89;2
00038_00028.ppm;105;100;9;9;95;92;2
00038_00029.ppm;112;109;9;10;103;100;2
00039_00000.ppm;27;26;6;5;21;21;2
00039_00001.ppm;27;27;5;5;22;22;2
00039_00002.ppm;27;27;5;5;22;22;2
00039_00003.ppm;29;28;6;5;24;23;2
00039_00004.ppm;29;29;6;6;24;24;2
00039_00005.ppm;29;29;6;6;24;24;2
00039_00006.ppm;30;29;6;6;24;24;2
00039_00007.ppm;30;30;6;6;25;25;2
00039_00008.ppm;30;30;5;5;24;24;2
00039_00009.ppm;31;31;6;6;26;26;2
00039_00010.ppm;31;31;5;5;26;26;2
00039_00011.ppm;31;33;5;6;26;28;2
00039_00012.ppm;33;35;6;6;28;29;2
00039_00013.ppm;35;36;6;6;30;31;2
00039_00014.ppm;36;36;6;6;30;31;2
00039_00015.ppm;35;36;5;5;30;31;2
00039_00016.ppm;36;38;5;5;31;32;2
00039_00017.ppm;38;38;6;5;33;33;2
00039_00018.ppm;39;40;6;5;34;34;2
00039_00019.ppm;41;42;6;6;36;37;2
00039_00020.ppm;43;44;6;6;38;39;2
00039_00021.ppm;44;46;6;6;39;40;2
00039_00022.ppm;46;46;6;5;41;41;2
00039_00023.ppm;48;48;6;6;42;43;2
00039_00024.ppm;50;49;6;5;44;44;2
00039_00025.ppm;52;51;6;5;47;46;2
00039_00026.ppm;54;55;5;5;48;49;2
00039_00027.ppm;58;58;6;5;52;52;2
00039_00028.ppm;61;62;6;6;56;57;2
00039_00029.ppm;65;67;6;6;59;61;2
00040_00000.ppm;27;26;6;6;21;21;2
00040_00001.ppm;26;27;5;6;21;22;2
00040_00002.ppm;27;27;6;6;22;22;2
00040_00003.ppm;27;27;6;6;22;22;2
00040_00004.ppm;26;27;5;5;21;21;2
00040_00005.ppm;27;27;6;6;22;22;2
00040_00006.ppm;26;27;5;6;21;22;2
00040_00007.ppm;28;28;6;6;23;23;2
00040_00008.ppm;29;29;6;6;24;24;2
00040_00009.ppm;30;29;6;5;25;24;2
00040_00010.ppm;31;30;6;5;26;25;2
00040_00011.ppm;31;31;5;5;26;26;2
00040_00012.ppm;31;32;5;6;26;27;2
00040_00013.ppm;31;32;5;6;26;27;2
00040_00014.ppm;32;33;5;5;27;27;2
00040_00015.ppm;33;35;5;6;28;30;2
00040_00016.ppm;35;34;6;5;30;29;2
00040_00017.ppm;36;36;6;6;31;31;2
00040_00018.ppm;38;38;6;6;33;33;2
00040_00019.ppm;39;38;6;5;34;33;2
00040_00020.ppm;39;39;5;5;34;34;2
00040_00021.ppm;40;41;5;5;35;36;2
00040_00022.ppm;43;44;6;6;38;39;2
00040_00023.ppm;44;46;6;6;39;40;2
00040_00024.ppm;48;48;6;5;43;43;2
00040_00025.ppm;50;51;6;6;45;46;2
00040_00026.ppm;52;52;6;6;47;47;2
00040_00027.ppm;55;55;6;6;50;50;2
00040_00028.ppm;59;58;6;5;53;52;2
00040_00029.ppm;62;63;6;6;57;58;2
00041_00000.ppm;27;25;6;5;22;20;2
00041_00001.ppm;27;26;6;5;22;20;2
00041_00002.ppm;27;27;5;6;21;22;2
00041_00003.ppm;28;27;6;5;23;22;2
00041_00004.ppm;28;28;6;6;23;23;2
00041_00005.ppm;27;27;5;5;22;22;2
00041_00006.ppm;28;27;6;5;23;22;2
00041_00007.ppm;28;27;6;5;23;22;2
00041_00008.ppm;27;27;5;5;22;22;2
00041_00009.ppm;29;30;6;6;24;25;2
00041_00010.ppm;30;30;6;5;25;25;2
00041_00011.ppm;30;32;5;6;25;27;2
00041_00012.ppm;30;32;5;6;25;27;2
00041_00013.ppm;32;32;6;6;26;27;2
00041_00014.ppm;31;31;5;5;25;26;2
00041_00015.ppm;33;34;5;5;28;29;2
00041_00016.ppm;35;36;6;6;29;30;2
00041_00017.ppm;35;36;6;6;30;31;2
00041_00018.ppm;36;35;6;5;31;30;2
00041_00019.ppm;36;37;6;5;31;32;2
00041_00020.ppm;37;40;5;6;32;34;2
00041_00021.ppm;39;41;6;6;34;35;2
00041_00022.ppm;40;41;6;5;35;36;2
00041_00023.ppm;42;45;5;5;37;40;2
00041_00024.ppm;44;47;6;5;39;41;2
00041_00025.ppm;44;48;5;6;39;43;2
00041_00026.ppm;47;49;6;5;42;44;2
00041_00027.ppm;49;53;5;6;44;48;2
00041_00028.ppm;53;55;6;5;47;50;2
00041_00029.ppm;57;61;5;6;51;56;2
00042_00000.ppm;27;27;6;6;22;22;2
00042_00001.ppm;27;26;6;5;21;21;2
00042_00002.ppm;26;28;5;6;21;23;2
00042_00003.ppm;27;29;5;6;22;23;2
00042_00004.ppm;28;29;5;6;23;24;2
00042_00005.ppm;29;29;6;6;24;24;2
00042_00006.ppm;29;29;6;5;24;23;2
00042_00007.ppm;30;30;6;6;24;25;2
00042_00008.ppm;30;30;6;6;24;25;2
00042_00009.ppm;31;31;6;5;26;25;2
00042_00010.ppm;31;32;5;6;26;27;2
00042_00011.ppm;33;32;6;5;28;27;2
00042_00012.ppm;33;34;5;6;28;29;2
00042_00013.ppm;35;34;6;5;30;29;2
00042_00014.ppm;35;35;5;6;30;30;2
00042_00015.ppm;37;36;6;5;32;31;2
00042_00016.ppm;37;39;5;6;32;33;2
00042_00017.ppm;40;40;6;5;34;34;2
00042_00018.ppm;40;40;5;5;35;35;2
00042_00019.ppm;43;43;6;6;38;38;2
00042_00020.ppm;45;45;6;6;39;39;2
00042_00021.ppm;45;45;6;5;40;39;2
00042_00022.ppm;48;47;6;5;43;42;2
00042_00023.ppm;50;50;6;5;45;45;2
00042_00024.ppm;53;54;6;6;48;49;2
00042_00025.ppm;55;55;6;5;50;50;2
00042_00026.ppm;58;59;6;5;53;54;2
00042_00027.ppm;62;65;5;6;57;60;2
00042_00028.ppm;69;70;7;6;63;64;2
00042_00029.ppm;75;80;7;8;68;73;2
00043_00000.ppm;26;27;6;5;21;22;2
00043_00001.ppm;27;28;6;6;22;23;2
00043_00002.ppm;26;28;5;6;21;23;2
00043_00003.ppm;27;27;6;5;22;22;2
00043_00004.ppm;27;28;5;5;22;23;2
00043_00005.ppm;28;29;5;5;22;23;2
00043_00006.ppm;29;29;6;5;24;24;2
00043_00007.ppm;29;29;5;5;23;24;2
00043_00008.ppm;30;30;6;6;25;25;2
00043_00009.ppm;30;30;6;6;25;25;2
00043_00010.ppm;31;31;6;6;26;26;2
00043_00011.ppm;32;31;6;5;27;26;2
00043_00012.ppm;32;32;6;5;27;26;2
00043_00013.ppm;33;32;6;5;28;27;2
00043_00014.ppm;36;34;6;5;30;29;2
00043_00015.ppm;37;36;6;6;31;30;2
00043_00016.ppm;37;36;6;6;32;31;2
00043_00017.ppm;38;38;6;6;33;33;2
00043_00018.ppm;40;41;5;6;34;35;2
00043_00019.ppm;41;41;5;6;35;36;2
00043_00020.ppm;41;41;5;5;36;36;2
00043_00021.ppm;43;43;5;5;38;38;2
00043_00022.ppm;47;46;6;6;42;41;2
00043_00023.ppm;50;47;6;5;44;42;2
00043_00024.ppm;51;49;6;5;46;44;2
00043_00025.ppm;52;53;5;6;47;48;2
00043_00026.ppm;57;57;5;5;52;52;2
00043_00027.ppm;61;61;5;5;56;56;2
00043_00028.ppm;68;68;7;7;62;62;2
00043_00029.ppm;71;72;6;7;65;66;2
00044_00000.ppm;29;30;5;6;24;25;2
00044_00001.ppm;30;29;6;5;25;24;2
00044_00002.ppm;31;30;6;5;26;25;2
00044_00003.ppm;31;30;6;5;26;25;2
00044_00004.ppm;32;32;6;6;27;27;2
00044_00005.ppm;32;32;5;5;26;26;2
00044_00006.ppm;33;33;6;6;28;28;2
00044_00007.ppm;33;32;6;5;28;27;2
00044_00008.ppm;32;33;5;5;27;27;2
00044_00009.ppm;35;35;5;5;30;30;2
00044_00010.ppm;37;37;6;6;32;32;2
00044_00011.ppm;38;38;6;6;33;33;2
00044_00012.ppm;39;38;6;5;34;33;2
00044_00013.ppm;38;38;5;5;33;33;2
00044_00014.ppm;40;40;5;5;35;35;2
00044_00015.ppm;41;41;5;5;36;36;2
00044_00016.ppm;43;43;5;5;38;38;2
00044_00017.ppm;45;45;6;5;40;39;2
00044_00018.ppm;47;47;6;6;42;42;2
00044_00019.ppm;50;49;6;5;45;44;2
00044_00020.ppm;53;52;6;5;48;47;2
00044_00021.ppm;55;55;6;6;50;50;2
00044_00022.ppm;56;57;5;6;51;52;2
00044_00023.ppm;62;63;6;6;57;57;2
00044_00024.ppm;64;64;5;5;59;59;2
00044_00025.ppm;74;74;7;7;68;68;2
00044_00026.ppm;81;79;8;7;74;72;2
00044_00027.ppm;92;88;8;7;84;80;2
00044_00028.ppm;108;104;10;9;99;95;2
00044_00029.ppm;120;117;11;11;110;107;2
00045_00000.ppm;27;26;6;6;22;21;2
00045_00001.ppm;28;26;6;5;23;21;2
00045_00002.ppm;28;27;6;6;23;22;2
00045_00003.ppm;27;27;5;6;22;22;2
00045_00004.ppm;29;27;6;6;24;22;2
00045_00005.ppm;27;28;5;6;22;23;2
00045_00006.ppm;28;28;6;6;23;23;2
00045_00007.ppm;29;29;5;6;24;24;2
00045_00008.ppm;31;29;6;6;26;24;2
00045_00009.ppm;30;31;5;6;25;26;2
00045_00010.ppm;31;31;6;6;26;26;2
00045_00011.ppm;31;31;5;5;26;26;2
00045_00012.ppm;33;32;6;6;28;27;2
00045_00013.ppm;33;33;5;5;28;28;2
00045_00014.ppm;35;33;5;5;30;28;2
00045_00015.ppm;37;35;6;5;32;30;2
00045_00016.ppm;38;36;5;5;33;31;2
